,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
8355,Catwoman,PS2,2004.0,Action,0.08,0.06,0.0,0.02,46.0,6.9,T
8356,Garfield: Lasagna World Tour,PS2,2007.0,Action,0.08,0.06,0.0,0.02,,tbd,E
8360,Beat Down: Fists of Vengeance,PS2,2005.0,Action,0.04,0.03,0.09,0.01,48.0,8.1,M
8362,Terminator 3: The Redemption,PS2,2004.0,Shooter,0.08,0.06,0.0,0.02,68.0,8,T
8364,Sword of the Samurai,PS2,,Fighting,0.0,0.0,0.17,0.0,,,
8373,Naruto Shippuden: Ultimate Ninja 5,PS2,2007.0,Fighting,0.0,0.0,0.17,0.0,,,
8376,World Tour Soccer 2006,PS2,2004.0,Sports,0.08,0.06,0.0,0.02,56.0,6,E
8385,Disney Golf,PS2,2002.0,Sports,0.07,0.06,0.02,0.02,72.0,8.3,E
8386,The Naked Brothers Band: The Video Game,PS2,2008.0,Misc,0.08,0.06,0.0,0.02,,,
8396,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon (JP sales),PS2,2008.0,Role-Playing,0.0,0.0,0.17,0.0,,,
8401,RC Revenge Pro,PS2,2000.0,Racing,0.08,0.06,0.0,0.02,49.0,7.6,E
8407,Far East of Eden II: Manji Maru,PS2,2003.0,Role-Playing,0.0,0.0,0.17,0.0,,,
8436,Sega Superstars,PS2,2004.0,Misc,0.08,0.06,0.0,0.02,72.0,7,T
8445,NBA 09: The Inside,PS2,2008.0,Sports,0.08,0.06,0.0,0.02,,tbd,E
8462,Taz Wanted,PS2,2002.0,Platform,0.08,0.06,0.0,0.02,65.0,8.7,E
8467,Vehicular Combat League presents Motor Mayhem,PS2,2001.0,Racing,0.08,0.06,0.0,0.02,,,
8470,PoPoLoCrois: Hajimari no Bouken,PS2,2002.0,Role-Playing,0.0,0.0,0.16,0.0,,,
8471,Star Wars: Super Bombad Racing,PS2,2001.0,Racing,0.08,0.06,0.0,0.02,71.0,4.9,E
8477,World Tour Soccer 2005,PS2,2004.0,Sports,0.08,0.06,0.0,0.02,68.0,9,E
8479,ESPN College Hoops,PS2,2003.0,Sports,0.08,0.06,0.0,0.02,83.0,8.5,E
8481,F1 Championship Season 2000,PS2,2000.0,Racing,0.06,0.05,0.03,0.02,71.0,tbd,E
8485,Zapper: One Wicked Cricket!,PS2,2002.0,Platform,0.08,0.06,0.0,0.02,,,
8490,Kya: Dark Lineage,PS2,2003.0,Adventure,0.08,0.06,0.0,0.02,69.0,8.9,T
8494,Lethal Skies II,PS2,2003.0,Simulation,0.08,0.06,0.0,0.02,73.0,tbd,T
8496,Kamaitachi no Yoru × 3,PS2,2006.0,Adventure,0.0,0.0,0.16,0.0,,,
8515,Dancing With The Stars,PS2,2007.0,Misc,0.08,0.06,0.0,0.02,,tbd,E10+
8530,Midway Arcade Treasures 3,PS2,2005.0,Misc,0.08,0.06,0.0,0.02,67.0,tbd,E
8532,Dr. Muto,PS2,2002.0,Platform,0.08,0.06,0.0,0.02,,,
8535,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,PS2,2005.0,Adventure,0.08,0.06,0.0,0.02,,,
8536,Fatal Frame II: Crimson Butterfly,PS2,2003.0,Action,0.08,0.06,0.0,0.02,81.0,9.2,M
8538,Shadow Man: 2econd Coming,PS2,2002.0,Adventure,0.08,0.06,0.0,0.02,68.0,7.6,M
8542,Wakeboarding Unleashed Featuring Shaun Murray,PS2,2003.0,Sports,0.08,0.06,0.0,0.02,83.0,9,E
8552,Summon Night EX-Thesis: Yoake no Tsubasa,PS2,2005.0,Role-Playing,0.0,0.0,0.16,0.0,,,
8554,Pro Yaky? Spirits 3,PS2,2006.0,Sports,0.0,0.0,0.16,0.0,,,
8555,Silent Scope 3,PS2,2002.0,Shooter,0.08,0.06,0.0,0.02,61.0,tbd,M
8558,Namco Classic Fighter Collection,PS2,2008.0,Fighting,0.08,0.06,0.0,0.02,,tbd,T
8561,Intellivision Lives!,PS2,2003.0,Misc,0.08,0.06,0.0,0.02,,,
8594,Black & Bruised,PS2,2003.0,Fighting,0.08,0.06,0.0,0.02,,,
8597,.hack//G.U. Vol.2//Reminisce (jp sales),PS2,2006.0,Role-Playing,0.0,0.0,0.16,0.0,,,
8608,Ghost in the Shell: Stand Alone Complex,PS2,2004.0,Adventure,0.08,0.06,0.0,0.02,,,
8616,FlatOut 2,PS2,2006.0,Racing,0.08,0.06,0.0,0.02,73.0,7.5,T
8654,Trigger Man,PS2,2004.0,Shooter,0.08,0.06,0.0,0.02,32.0,4.8,T
8672,Arcana Heart,PS2,2007.0,Fighting,0.06,0.05,0.04,0.02,77.0,8.1,T
8674,Battlestar Galactica,PS2,2003.0,Shooter,0.08,0.06,0.0,0.02,66.0,6.8,T
8688,AC/DC LIVE: Rock Band Track Pack,PS2,2008.0,Misc,0.08,0.06,0.0,0.02,,tbd,T
8707,Driven,PS2,2001.0,Racing,0.08,0.06,0.0,0.02,38.0,3.4,T
8709,"Warhammer 40,000: Fire Warrior",PS2,2003.0,Shooter,0.08,0.06,0.0,0.02,64.0,8.3,M
8712,MTV Music Generator 2,PS2,2001.0,Misc,0.08,0.06,0.0,0.02,77.0,8.5,T
8718,Paris-Dakar Rally,PS2,2001.0,Racing,0.08,0.06,0.0,0.02,36.0,3.9,E
8721,Atelier Iris: Eternal Mana,PS2,2004.0,Role-Playing,0.08,0.06,0.0,0.02,74.0,7.7,T
8733,Digimon World 4,PS2,2005.0,Role-Playing,0.08,0.06,0.0,0.02,48.0,6.9,E
8764,Enthusia Professional Racing,PS2,2005.0,Racing,0.07,0.06,0.0,0.02,70.0,7.6,E
8766,NCAA GameBreaker 2001,PS2,2000.0,Sports,0.07,0.06,0.0,0.02,57.0,tbd,E
8768,Get On Da Mic,PS2,2004.0,Misc,0.07,0.06,0.0,0.02,49.0,6.3,T
8773,Jikkyou Powerful Pro Yakyuu 2009,PS2,2009.0,Sports,0.0,0.0,0.15,0.0,,,
8784,The Secret Saturdays: Beasts of the 5th Sun,PS2,2009.0,Action,0.05,0.02,0.0,0.08,,tbd,E10+
8786,MLB Power Pros 2008,PS2,2008.0,Sports,0.05,0.04,0.05,0.01,67.0,8.5,E
8823,Indigo Prophecy,PS2,2005.0,Adventure,0.07,0.06,0.0,0.02,83.0,7.8,M
8826,NBA ShootOut 2001,PS2,2001.0,Sports,0.07,0.06,0.0,0.02,54.0,tbd,E
8830,Samurai Shodown Anthology,PS2,2008.0,Fighting,0.07,0.06,0.0,0.02,,tbd,T
8831,Musashi: Samurai Legend,PS2,2005.0,Role-Playing,0.07,0.06,0.0,0.02,64.0,8.9,T
8838,F1 2001,PS2,2001.0,Racing,0.07,0.06,0.0,0.02,83.0,8.3,E
8845,NHL 09,PS2,2008.0,Sports,0.07,0.06,0.0,0.02,,7.6,E10+
8846,History Civil War: Secret Missions,PS2,2008.0,Shooter,0.07,0.06,0.0,0.02,,,
8868,Star Trek: Voyager Elite Force,PS2,2001.0,Shooter,0.07,0.06,0.0,0.02,52.0,6.4,T
8879,187: Ride or Die,PS2,2005.0,Racing,0.07,0.06,0.0,0.02,52.0,6.8,M
8884,eJay Clubworld,PS2,,Misc,0.07,0.06,0.0,0.02,69.0,8.6,E
8896,Battle Stadium D.O.N,PS2,2006.0,Fighting,0.0,0.0,0.15,0.0,,,
8907,Major League Baseball 2K8,PS2,2008.0,Sports,0.07,0.06,0.0,0.02,,6.5,E
8909,Fugitive Hunter: War on Terror,PS2,2003.0,Shooter,0.07,0.06,0.0,0.02,35.0,5,M
8933,DrumMania,PS2,2000.0,Simulation,0.0,0.0,0.15,0.0,,,
8970,MotoGP 2: Ultimate Racing Technology,PS2,2001.0,Racing,0.07,0.06,0.0,0.02,,,
8972,BMX XXX,PS2,2002.0,Sports,0.07,0.06,0.0,0.02,54.0,4.6,M
8989,Shadow Hearts: From The New World,PS2,2005.0,Role-Playing,0.07,0.06,0.0,0.02,76.0,8.2,T
8993,CSI: 3 Dimensions of Murder,PS2,2007.0,Adventure,0.07,0.06,0.0,0.02,,tbd,M
8994,Barbarian,PS2,2002.0,Fighting,0.07,0.06,0.0,0.02,63.0,tbd,T
9005,Power Rangers: Super Legends,PS2,2007.0,Action,0.07,0.06,0.0,0.02,,3,E10+
9006,Jurassic: The Hunted,PS2,2009.0,Shooter,0.07,0.06,0.0,0.02,,tbd,T
9009,Fatal Frame,PS2,2001.0,Action,0.07,0.06,0.0,0.02,74.0,8.9,T
9014,Wild ARMs 4,PS2,2005.0,Role-Playing,0.07,0.06,0.0,0.02,69.0,7.3,T
9016,G.I. Joe: The Rise of Cobra,PS2,2009.0,Action,0.11,0.0,0.0,0.03,50.0,2.3,T
9017,Casper: Spirit Dimensions,PS2,2001.0,Platform,0.07,0.05,0.0,0.02,58.0,3.5,E
9033,Second Sight,PS2,2004.0,Adventure,0.07,0.05,0.0,0.02,76.0,8,T
9038,Monster House,PS2,2006.0,Adventure,0.07,0.05,0.0,0.02,59.0,tbd,E10+
9039,Phantom Brave,PS2,2004.0,Role-Playing,0.07,0.05,0.0,0.02,81.0,7.9,T
9047,Mojo!,PS2,2003.0,Puzzle,0.07,0.05,0.0,0.02,,,
9056,Jonny Moseley Mad Trix,PS2,2001.0,Sports,0.07,0.05,0.0,0.02,44.0,5.7,T
9059,MTV Music Generator 3: This Is the Remix,PS2,2004.0,Misc,0.07,0.05,0.0,0.02,79.0,8.6,T
9074,PaRappa The Rapper 2,PS2,2001.0,Misc,0.07,0.05,0.0,0.02,67.0,6.6,E
9084,Pipe Mania,PS2,2008.0,Puzzle,0.07,0.05,0.0,0.02,68.0,tbd,E
9092,Pirates: The Legend of Black Kat,PS2,2002.0,Adventure,0.07,0.05,0.0,0.02,72.0,7.9,T
9093,Fur Fighters: Viggo's Revenge,PS2,2001.0,Action,0.07,0.05,0.0,0.02,64.0,7.3,T
9101,The Da Vinci Code,PS2,2006.0,Action,0.07,0.05,0.0,0.02,54.0,8,T
9113,Cabela's Outdoor Adventures (2009),PS2,2009.0,Sports,0.07,0.05,0.0,0.02,,6.6,T
9124,World Tour Soccer 2003,PS2,2002.0,Sports,0.07,0.05,0.0,0.02,78.0,8.3,E
9128,Onimusha Essentials,PS2,2008.0,Action,0.07,0.05,0.0,0.02,,tbd,M
9137,Eternal Poison,PS2,2008.0,Role-Playing,0.07,0.05,0.0,0.02,65.0,8.2,T
9138,Gretzky NHL 06,PS2,2005.0,Sports,0.07,0.05,0.0,0.02,62.0,tbd,E10+
9139,Gungrave: Overdose,PS2,2004.0,Shooter,0.07,0.05,0.0,0.02,68.0,8.7,M
9158,Fate/Unlimited Codes,PS2,2008.0,Fighting,0.0,0.0,0.14,0.0,,,
9160,The Operative: No One Lives Forever,PS2,2002.0,Shooter,0.07,0.05,0.0,0.02,67.0,8,T
9170,Ecco the Dolphin: Defender of the Future,PS2,2002.0,Adventure,0.07,0.05,0.0,0.02,71.0,8.5,E
9182,Micro Machines,PS2,2002.0,Racing,0.07,0.05,0.0,0.02,54.0,tbd,E
9219,Space Venus starring Morning Musume,PS2,2001.0,Misc,0.0,0.0,0.14,0.0,,,
9236,Pro Yakyuu Netsu Star 2006,PS2,2006.0,Sports,0.0,0.0,0.14,0.0,,,
9246,SNK vs. Capcom: The Match of the Millennium,PS2,2006.0,Fighting,0.0,0.02,0.0,0.12,,,
9263,World Soccer Winning Eleven 9 Bonus Pack,PS2,2006.0,Sports,0.0,0.0,0.14,0.0,,,
9264,UEFA Euro 2004: Portugal,PS2,2004.0,Sports,0.07,0.05,0.0,0.02,76.0,6.4,E
9270,World Tour Soccer 2002,PS2,2001.0,Sports,0.07,0.05,0.0,0.02,77.0,7.5,E
9281,Vampire Night,PS2,2001.0,Shooter,0.07,0.05,0.0,0.02,65.0,8,T
9300,Salt Lake 2002,PS2,2002.0,Sports,0.07,0.05,0.0,0.02,49.0,3.5,E
9314,Final Fantasy XI: Rise of the Zilart,PS2,2003.0,Role-Playing,0.0,0.0,0.13,0.0,,,
9325,Suzumiya Haruhi no Tomadoi,PS2,2008.0,Adventure,0.0,0.0,0.13,0.0,,,
9330,King Arthur,PS2,2004.0,Action,0.07,0.05,0.0,0.02,59.0,8,T
9332,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 1: CR Shinseiki Evangelion,PS2,2005.0,Misc,0.0,0.0,0.13,0.0,,,
9333,The Guy Game,PS2,2004.0,Misc,0.07,0.05,0.0,0.02,48.0,6.7,M
9334,Rurouni Kenshin: Enjou! Kyoto Rinne,PS2,2006.0,Action,0.0,0.0,0.13,0.0,,,
9340,Shonen Jump's One Piece: Grand Battle,PS2,2005.0,Fighting,0.07,0.05,0.0,0.02,,,
9344,Pro Yaky? Spirits 6,PS2,2009.0,Sports,0.0,0.0,0.13,0.0,,,
9351,NTRA Breeders' Cup World Thoroughbred Championships,PS2,2005.0,Simulation,0.07,0.05,0.0,0.02,,,
9359,Ys: The Ark of Napishtim,PS2,2005.0,Role-Playing,0.07,0.05,0.0,0.02,72.0,8.8,T
9364,SingStar Latino,PS2,2007.0,Misc,0.07,0.05,0.0,0.02,,tbd,T
9376,NHL 2K9,PS2,2008.0,Sports,0.07,0.05,0.0,0.02,,6.7,E10+
9377,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,PS2,2008.0,Role-Playing,0.07,0.05,0.0,0.02,79.0,8.7,M
9382,MLB 11: The Show,PS2,2011.0,Sports,0.06,0.05,0.0,0.02,,6.2,E
9386,Army Men: Green Rogue,PS2,2001.0,Action,0.06,0.05,0.0,0.02,39.0,3.8,T
9418,Winning Post 5,PS2,2001.0,Sports,0.0,0.0,0.13,0.0,,,
9421,RPG Maker II,PS2,2002.0,Role-Playing,0.06,0.05,0.0,0.02,65.0,8.8,E
9426,Destruction Derby Arenas,PS2,2004.0,Racing,0.06,0.05,0.0,0.02,57.0,7.8,T
9436,Shaman King: Power of Spirit,PS2,2004.0,Adventure,0.06,0.05,0.0,0.02,54.0,8.2,T
9448,Amagami,PS2,2009.0,Adventure,0.0,0.0,0.13,0.0,,,
9453,Eternal Poison (JP sales),PS2,2008.0,Role-Playing,0.0,0.0,0.13,0.0,,,
9470,Drakengard 2,PS2,2005.0,Role-Playing,0.06,0.05,0.0,0.02,58.0,5.5,M
9481,Rally Fusion: Race of Champions,PS2,2002.0,Racing,0.06,0.05,0.0,0.02,73.0,tbd,E
9497,Ape Escape 3,PS2,2005.0,Platform,0.06,0.05,0.0,0.02,77.0,8.5,E10+
9498,"Crouching Tiger, Hidden Dragon",PS2,2003.0,Action,0.06,0.05,0.0,0.02,48.0,3.7,T
9506,Whiplash,PS2,2003.0,Racing,0.06,0.05,0.0,0.02,66.0,8.7,T
9524,Alter Echo,PS2,2003.0,Shooter,0.06,0.05,0.0,0.02,62.0,7,T
9529,Rock Band Track Pack Volume 1,PS2,2008.0,Misc,0.06,0.05,0.0,0.02,,tbd,T
9533,NBA 08,PS2,2007.0,Sports,0.06,0.05,0.0,0.02,59.0,tbd,E
9535,Shin Megami Tensei: Digital Devil Saga,PS2,2004.0,Role-Playing,0.06,0.05,0.0,0.02,78.0,8.2,M
9543,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,PS2,2005.0,Misc,0.0,0.0,0.13,0.0,,,
9551,LEGO Racers 2,PS2,2001.0,Racing,0.06,0.05,0.0,0.02,58.0,tbd,E
9566,Shining Wind,PS2,2007.0,Role-Playing,0.0,0.0,0.13,0.0,,,
9570,Portal Runner,PS2,2001.0,Platform,0.06,0.05,0.0,0.02,53.0,6.7,E
9572,Warriors Orochi 2,PS2,2008.0,Action,0.06,0.05,0.0,0.02,52.0,8.5,T
9574,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,PS2,2005.0,Platform,0.06,0.05,0.0,0.02,,tbd,E
9578,City Crisis,PS2,2001.0,Simulation,0.06,0.05,0.0,0.02,63.0,6.2,E
9586,Torino 2006,PS2,2006.0,Sports,0.06,0.05,0.0,0.02,,,
9587,Nobunaga no Yabou: Ranseiki,PS2,2002.0,Strategy,0.0,0.0,0.13,0.0,,,
9593,Monster Jam: Urban Assault,PS2,2008.0,Racing,0.06,0.05,0.0,0.02,,tbd,E
9594,DT Racer,PS2,2005.0,Racing,0.06,0.05,0.0,0.02,,3.8,E
9605,Drome Racers,PS2,2002.0,Racing,0.06,0.05,0.0,0.02,57.0,tbd,E
9616,Baroque,PS2,2007.0,Role-Playing,0.05,0.04,0.02,0.01,60.0,8.8,T
9636,Smash Court Tennis Pro Tournament 2,PS2,2004.0,Sports,0.06,0.05,0.0,0.02,74.0,9.1,E
9671,Worms 3D,PS2,2003.0,Strategy,0.06,0.05,0.0,0.02,70.0,7.8,T
9683,Pryzm Chapter One: The Dark Unicorn,PS2,2002.0,Adventure,0.06,0.05,0.0,0.02,59.0,5.2,T
9691,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",PS2,2008.0,Misc,0.0,0.0,0.12,0.0,,,
9692,Guilty Gear X,PS2,2001.0,Fighting,0.06,0.05,0.0,0.02,79.0,7.8,T
9699,Disney's PK: Out of the Shadows,PS2,2002.0,Platform,0.06,0.05,0.0,0.02,49.0,5,E
9702,Wild ARMs 5 (jp sales),PS2,2006.0,Role-Playing,0.0,0.0,0.12,0.0,,,
9713,The King of Fighters '98 Ultimate Match,PS2,2008.0,Fighting,0.04,0.03,0.03,0.01,,,
9715,Puzzle Quest: Challenge of the Warlords,PS2,2007.0,Puzzle,0.06,0.05,0.0,0.02,78.0,7,E10+
9718,MotoGP 3 - Official Game of MotoGP,PS2,2003.0,Racing,0.06,0.05,0.0,0.02,,,
9720,Makai Kingdom: Chronicles of the Sacred Tome,PS2,2005.0,Role-Playing,0.06,0.05,0.0,0.02,77.0,7.3,T
9744,Rock Band Track Pack Volume 2,PS2,2008.0,Misc,0.06,0.05,0.0,0.02,,tbd,T
9752,Ferrari Challenge Trofeo Pirelli,PS2,2008.0,Racing,0.06,0.05,0.0,0.02,,7,E
9758,The X Files: Resist or Serve,PS2,2004.0,Adventure,0.06,0.05,0.0,0.02,67.0,8.4,M
9761,Saru! Get You! Million Monkeys,PS2,,Platform,0.0,0.0,0.12,0.0,,,
9764,Curious George,PS2,2006.0,Action,0.06,0.05,0.0,0.02,53.0,7.7,E
9768,Zathura,PS2,2005.0,Adventure,0.06,0.05,0.0,0.02,43.0,2,E10+
9832,Sega Soccer Slam,PS2,2002.0,Sports,0.06,0.05,0.0,0.02,66.0,tbd,E
9834,Dora the Explorer: Dora Saves the Mermaids,PS2,2008.0,Platform,0.06,0.05,0.0,0.02,,tbd,E
9845,IndyCar Series,PS2,2003.0,Racing,0.06,0.05,0.0,0.02,69.0,tbd,E
9848,Space Chimps,PS2,2008.0,Platform,0.06,0.05,0.0,0.02,,6.6,E10+
9853,Gladiator: Sword of Vengeance,PS2,2003.0,Action,0.06,0.05,0.0,0.02,65.0,5.8,M
9860,Jikkyou Powerful Pro Yakyuu 8 Ketteiban,PS2,2001.0,Sports,0.0,0.0,0.12,0.0,,,
9864,Wallace & Gromit: Curse of the Were-Rabbit,PS2,2005.0,Adventure,0.06,0.05,0.0,0.02,,,
9880,Onimusha: Blade Warriors,PS2,2003.0,Fighting,0.06,0.05,0.0,0.02,65.0,6.9,T
9891,Airborne Troops: Countdown to D-Day,PS2,2005.0,Shooter,0.06,0.05,0.0,0.02,39.0,8.1,T
9906,Barbie as The Island Princess,PS2,2007.0,Adventure,0.06,0.04,0.0,0.02,,tbd,E
9932,King of Colosseum (Red): Shin Nippon x Zen Nippon x Pancrase Disc,PS2,2002.0,Fighting,0.0,0.0,0.12,0.0,,,
9937,Nightshade,PS2,2003.0,Action,0.06,0.04,0.0,0.01,68.0,7.7,M
9971,Harvey Birdman: Attorney at Law,PS2,2008.0,Adventure,0.06,0.04,0.0,0.01,63.0,tbd,T
9977,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol.10: CR Shinseiki Evangelion: Kiseki no Kachi,PS2,2007.0,Misc,0.0,0.0,0.12,0.0,,,
9985,F1 2002,PS2,2002.0,Racing,0.05,0.04,0.02,0.01,81.0,6.4,E
9998,DOA 2: Dead or Alive 2 Hardcore,PS2,2000.0,Fighting,0.0,0.0,0.11,0.0,,,
10007,Smash Cars,PS2,2003.0,Racing,0.06,0.04,0.0,0.01,67.0,9,E
10008,NASCAR 07,PS2,2006.0,Racing,0.06,0.04,0.0,0.01,68.0,8.9,E
10016,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,PS2,2005.0,Sports,0.0,0.0,0.11,0.0,,,
10017,Melty Blood: Act Cadenza,PS2,2006.0,Fighting,0.0,0.0,0.11,0.0,,,
10018,Dokapon Kingdom,PS2,2007.0,Role-Playing,0.05,0.04,0.02,0.01,61.0,6.5,E10+
10034,Shining Force NEO,PS2,2005.0,Role-Playing,0.06,0.04,0.0,0.01,69.0,8.1,T
10042,Taito Legends,PS2,2005.0,Misc,0.06,0.04,0.0,0.01,68.0,tbd,T
10050,Star Trek: Conquest,PS2,,Strategy,0.06,0.04,0.0,0.01,54.0,9.1,E
10052,World Championship Rugby,PS2,2004.0,Sports,0.06,0.04,0.0,0.01,,,
10059,Growlanser Generations,PS2,2003.0,Role-Playing,0.06,0.04,0.0,0.01,81.0,7.7,T
10067,Cold Winter,PS2,2005.0,Shooter,0.06,0.04,0.0,0.01,73.0,8.2,M
10068,Ring of Red,PS2,2000.0,Strategy,0.06,0.04,0.0,0.01,82.0,8.7,T
10077,Naruto Ultimate Collection,PS2,2008.0,Misc,0.06,0.04,0.0,0.01,,tbd,T
10092,Coraline,PS2,2009.0,Action,0.06,0.04,0.0,0.01,39.0,2,E10+
10094,Cold Fear,PS2,2005.0,Action,0.06,0.04,0.0,0.01,68.0,7.7,M
10097,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden,PS2,2006.0,Misc,0.0,0.0,0.11,0.0,,,
10109,Metal Slug 4 & 5,PS2,2005.0,Shooter,0.05,0.04,0.0,0.01,,,
10115,J-League Winning Eleven 9: Asia Championship,PS2,2005.0,Sports,0.0,0.0,0.11,0.0,,,
10124,WWE All Stars,PS2,2011.0,Fighting,0.05,0.04,0.0,0.01,,3.4,T
10125,MLB Power Pros,PS2,2007.0,Sports,0.0,0.0,0.11,0.0,80.0,8.8,E
10131,AirForce Delta Strike,PS2,2004.0,Simulation,0.05,0.04,0.0,0.01,66.0,7,T
10153,Army Men: RTS,PS2,2002.0,Strategy,0.05,0.04,0.0,0.01,68.0,tbd,T
10165,Monster Lab,PS2,2008.0,Role-Playing,0.05,0.04,0.0,0.01,,tbd,E10+
10172,Worms Forts: Under Siege,PS2,2004.0,Strategy,0.05,0.04,0.0,0.01,63.0,8,T
10176,Astro Boy: The Video Game,PS2,2009.0,Action,0.05,0.04,0.0,0.01,56.0,5,E10+
10190,Mobile Light Force 2,PS2,2002.0,Shooter,0.05,0.04,0.0,0.01,59.0,tbd,E
10191,Naval Ops: Warship Gunner,PS2,2003.0,Simulation,0.05,0.04,0.0,0.01,67.0,8.9,T
10197,The King of Fighters 2000/2001,PS2,2003.0,Fighting,0.05,0.04,0.0,0.01,71.0,8.6,T
10215,Ninja Assault,PS2,2002.0,Shooter,0.05,0.04,0.0,0.01,60.0,5.3,T
10220,GunGriffon Blaze,PS2,2000.0,Simulation,0.05,0.04,0.0,0.01,73.0,tbd,T
10222,Higurashi no Naku Koro ni Matsuri,PS2,2007.0,Adventure,0.0,0.0,0.11,0.0,,,
10224,Top Angler: Real Bass Fishing,PS2,2002.0,Sports,0.05,0.04,0.0,0.01,,,
10228,Alias,PS2,2004.0,Action,0.05,0.04,0.0,0.01,64.0,8,T
10261,Constantine,PS2,2005.0,Action,0.05,0.04,0.0,0.01,58.0,7.4,M
10263,Dynasty Tactics 2,PS2,2003.0,Strategy,0.05,0.04,0.0,0.01,78.0,9.1,T
10264,Real World Golf,PS2,2005.0,Sports,0.05,0.04,0.0,0.01,73.0,6.3,E
10281,Rock Band: Metal Track Pack,PS2,2009.0,Misc,0.05,0.04,0.0,0.01,,tbd,T
10282,Robotech: Invasion,PS2,2004.0,Shooter,0.05,0.04,0.0,0.01,57.0,tbd,T
10303,Hitman Trilogy,PS2,2007.0,Action,0.05,0.04,0.0,0.01,,tbd,M
10330,Aqua Aqua,PS2,2000.0,Puzzle,0.05,0.04,0.0,0.01,79.0,tbd,E
10341,Utawarerumono: Chiriyukusha e no Komoriuta,PS2,2006.0,Adventure,0.0,0.0,0.11,0.0,,,
10363,Jampack Volume 14 (RP-T),PS2,2006.0,Misc,0.05,0.04,0.0,0.01,,,
10369,Final Fantasy XII International Zodiac Job System,PS2,2007.0,Role-Playing,0.0,0.0,0.11,0.0,,,
10375,Kamen Rider: Climax Heroes,PS2,2009.0,Fighting,0.0,0.0,0.11,0.0,,,
10378,Total Immersion Racing,PS2,2002.0,Racing,0.05,0.04,0.0,0.01,59.0,tbd,E
10391,Jikkyou Powerful Pro Yakyuu 13 Ketteiban,PS2,2006.0,Sports,0.0,0.0,0.11,0.0,,,
10419,Pro Yaky? Spirits 2010,PS2,2010.0,Sports,0.0,0.0,0.1,0.0,,,
10421,Gravity Games Bike: Street Vert Dirt,PS2,2002.0,Sports,0.05,0.04,0.0,0.01,24.0,4.1,T
10422,Top Spin,PS2,2005.0,Sports,0.05,0.04,0.0,0.01,67.0,7.8,E
10439,F1 Career Challenge,PS2,2003.0,Racing,0.05,0.04,0.0,0.01,70.0,7.7,E
10445,Motocross Mania 3,PS2,2004.0,Racing,0.05,0.04,0.0,0.01,,,T
10451,Gallop Racer 2006,PS2,2005.0,Sports,0.02,0.02,0.06,0.01,69.0,8.3,E
10456,Frogger: Ancient Shadow,PS2,2005.0,Platform,0.05,0.04,0.0,0.01,54.0,4,E
10459,Despicable Me: The Game,PS2,2010.0,Platform,0.05,0.04,0.0,0.01,,,
10464,Escape From Monkey Island,PS2,2001.0,Adventure,0.05,0.04,0.0,0.01,84.0,8.2,T
10479,Dropship: United Peace Force,PS2,2002.0,Simulation,0.05,0.04,0.0,0.01,78.0,8.6,T
10484,G1 Jockey 3,PS2,2002.0,Sports,0.02,0.01,0.07,0.0,71.0,9,E
10497,Bujingai: The Forsaken City,PS2,2003.0,Fighting,0.05,0.04,0.0,0.01,72.0,7.5,T
10503,Death By Degrees,PS2,2005.0,Action,0.05,0.04,0.0,0.01,51.0,6.2,M
10551,Freaky Flyers,PS2,2003.0,Racing,0.05,0.04,0.0,0.01,66.0,tbd,T
10553,E·O·E: Eve of Extinction,PS2,2002.0,Fighting,0.04,0.03,0.02,0.01,57.0,7.2,T
10564,RLH: Run Like Hell,PS2,2002.0,Shooter,0.05,0.04,0.0,0.01,58.0,8.2,M
10568,The Ant Bully,PS2,2006.0,Platform,0.05,0.04,0.0,0.01,52.0,4.2,E10+
10571,Monster Rancher EVO,PS2,2005.0,Role-Playing,0.02,0.02,0.05,0.01,58.0,6.8,E10+
10577,Guitar Hero: Van Halen,PS2,2009.0,Misc,0.05,0.04,0.0,0.01,,tbd,T
10595,Jade Cocoon 2,PS2,2001.0,Role-Playing,0.05,0.04,0.0,0.01,76.0,7.8,T
10604,Bee Movie Game,PS2,2007.0,Action,0.05,0.04,0.0,0.01,65.0,7.5,E
10618,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,PS2,2005.0,Platform,0.05,0.04,0.0,0.01,49.0,8,E10+
10627,Alien Hominid,PS2,2004.0,Shooter,0.05,0.04,0.0,0.01,78.0,8.3,T
10659,King's Field: The Ancient City,PS2,2001.0,Role-Playing,0.05,0.04,0.0,0.01,60.0,8.5,T
