,Name,Platform,Year_of_Release,Genre,NA_sales,EU_sales,JP_sales,Other_sales,Critic_Score,User_Score,Rating
11637,TrackMania DS,DS,2008.0,Racing,0.06,0.01,0.0,0.01,75.0,6.9,E
11641,Major League Baseball 2K12,DS,2012.0,Sports,0.07,0.0,0.0,0.01,,tbd,E
11653,Dreamer Series: Shop Owner,DS,2009.0,Simulation,0.07,0.0,0.0,0.01,,tbd,E
11667,C.O.P.: The Recruit,DS,2009.0,Action,0.05,0.02,0.0,0.01,55.0,7.5,T
11668,Mission Runway,DS,2008.0,Simulation,0.07,0.01,0.0,0.01,,tbd,E
11673,Soul Bubbles,DS,2008.0,Puzzle,0.05,0.02,0.0,0.01,78.0,8,E
11676,Bangai-O Spirits,DS,2008.0,Shooter,0.07,0.0,0.0,0.01,83.0,8.1,E10+
11680,Whac-A-Mole,DS,2005.0,Puzzle,0.07,0.0,0.0,0.01,,5.4,E
11683,Dawn of Heroes,DS,2010.0,Role-Playing,0.07,0.0,0.0,0.01,69.0,tbd,E10+
11685,Salon Superstar,DS,2009.0,Simulation,0.07,0.0,0.0,0.0,,tbd,E
11691,Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,DS,2007.0,Fighting,0.0,0.0,0.08,0.0,,,
11692,World Championship Poker: Deluxe Series,DS,2005.0,Misc,0.07,0.0,0.0,0.01,67.0,tbd,E
11697,Pro Yakyuu Famista DS 2010,DS,2010.0,Sports,0.0,0.0,0.08,0.0,,,
11698,Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,DS,2008.0,Fighting,0.0,0.0,0.08,0.0,,,
11711,Puchi Puchi Virus,DS,2007.0,Puzzle,0.07,0.0,0.0,0.01,73.0,4.2,E
11729,One Piece: Gear Spirit,DS,2007.0,Fighting,0.0,0.0,0.08,0.0,,,
11734,Bella Sara,DS,2008.0,Misc,0.04,0.03,0.0,0.01,,tbd,E
11737,Backyard NBA Basketball,DS,2007.0,Sports,0.07,0.0,0.0,0.01,,,
11738,Mind Quiz: Your Brain Coach,DS,2006.0,Misc,0.0,0.0,0.08,0.0,,tbd,E
11739,Elebits: The Adventures of Kai and Zero,DS,2008.0,Adventure,0.07,0.0,0.0,0.01,75.0,8.3,E
11754,Tennis no Oji-Sama Gyutto! DokiDoki Survival - Umi to Yama no Love Passion,DS,2011.0,Sports,0.0,0.0,0.08,0.0,,,
11760,Imagine: My Restaurant,DS,2009.0,Simulation,0.0,0.07,0.0,0.01,,,
11767,The Legend of Kage 2,DS,2008.0,Action,0.07,0.0,0.0,0.0,70.0,6.3,E10+
11784,Little League World Series Baseball: Double Play,DS,2010.0,Sports,0.07,0.0,0.0,0.01,,tbd,E
11785,Hakuouki DS,DS,2010.0,Adventure,0.0,0.0,0.07,0.0,,,
11790,Mega Man Battle Network: Operation Shooting Star,DS,,Role-Playing,0.0,0.0,0.07,0.0,,,
11797,Superman Returns,DS,2006.0,Action,0.07,0.0,0.0,0.01,33.0,4.9,E
11814,Again,DS,2009.0,Adventure,0.07,0.0,0.0,0.0,,,
11829,My Fun Facts Coach,DS,2008.0,Misc,0.07,0.0,0.0,0.01,,tbd,E
11838,Margot's Word Brain,DS,2008.0,Puzzle,0.07,0.0,0.0,0.01,,tbd,E10+
11841,Chronicles of Mystery: The Secret Tree of Life,DS,2011.0,Adventure,0.03,0.04,0.0,0.01,78.0,tbd,E10+
11848,"Sesame Street: Ready, Set, Grover!",DS,2011.0,Misc,0.07,0.0,0.0,0.01,,,
11850,Sigma Harmonics,DS,2008.0,Role-Playing,0.0,0.0,0.07,0.0,,,
11854,Learn Geography,DS,2009.0,Misc,0.07,0.0,0.0,0.0,,tbd,E
11855,Harlem Globetrotters: World Tour,DS,2006.0,Sports,0.07,0.0,0.0,0.01,,tbd,E
11857,Summon Night,DS,2008.0,Role-Playing,0.0,0.0,0.07,0.0,,,
11859,"3 in 1: Solitaire, Mahjong & Tangram",DS,2010.0,Misc,0.0,0.07,0.0,0.01,,,
11869,Overlord: Minions,DS,2009.0,Puzzle,0.07,0.0,0.0,0.01,58.0,5.5,E10+
11874,Roogoo Attack!,DS,2009.0,Puzzle,0.07,0.0,0.0,0.0,68.0,tbd,E
11876,Prey the Stars,DS,2008.0,Action,0.07,0.0,0.0,0.01,66.0,tbd,E
11884,Picture Perfect Hair Salon,DS,2009.0,Simulation,0.07,0.0,0.0,0.01,,tbd,E
11885,River King: Mystic Valley (US sales),DS,2007.0,Sports,0.07,0.0,0.0,0.0,,,
11890,Lupin Sansei: Shijou Saidai no Zunousen,DS,2010.0,Adventure,0.0,0.0,0.07,0.0,,,
11906,The Rub Rabbits!,DS,2005.0,Puzzle,0.03,0.0,0.04,0.0,,,
11908,Let's Ride! Friends Forever,DS,2008.0,Adventure,0.07,0.0,0.0,0.01,,,
11910,Squishy Tank,DS,2010.0,Puzzle,0.07,0.0,0.0,0.0,,tbd,E
11912,Discovery Kids: Parrot Pals,DS,2009.0,Simulation,0.07,0.0,0.0,0.01,,tbd,E
11916,Elements of Destruction,DS,2007.0,Strategy,0.07,0.0,0.0,0.01,,tbd,E10+
11918,Eiken DS,DS,2007.0,Misc,0.0,0.0,0.07,0.0,,,
11919,Game Center CX: Arino no Chousenjou 2,DS,2009.0,Action,0.0,0.0,0.07,0.0,,,
11926,Monster Racers,DS,2009.0,Racing,0.05,0.0,0.02,0.0,70.0,9,E
11928,DS Uranai Seikatsu,DS,2009.0,Misc,0.0,0.0,0.07,0.0,,,
11936,Jewel Time Deluxe,DS,2011.0,Puzzle,0.04,0.03,0.0,0.01,,tbd,E
11951,Emily the Strange: Strangerous,DS,2011.0,Action,0.04,0.02,0.0,0.01,,tbd,E10+
11961,Mahjong Fight Club DS: Wi-Fi Taiou,DS,2006.0,Misc,0.0,0.0,0.07,0.0,,,
11962,"Hi! Hamtaro - Little Hamsters,big Adventures: Ham-Ham Challenge",DS,2005.0,Misc,0.07,0.0,0.0,0.0,,,
11964,Robocalypse,DS,2008.0,Strategy,0.07,0.0,0.0,0.01,78.0,8.6,E10+
11965,Vampire Knight DS,DS,2009.0,Adventure,0.0,0.0,0.07,0.0,,,
11967,Homie Rollerz,DS,2008.0,Racing,0.07,0.0,0.0,0.01,23.0,2.4,E
11972,Tom Clancy's Splinter Cell: Chaos Theory,DS,2005.0,Action,0.06,0.0,0.0,0.01,50.0,7,T
11973,The Croods: Prehistoric Party!,DS,2013.0,Misc,0.03,0.04,0.0,0.01,,,
11976,Jewel Link Chronicles: Legend of Athena,DS,2011.0,Puzzle,0.0,0.06,0.0,0.01,,,
11977,CSI: Dark Motives,DS,2007.0,Adventure,0.05,0.01,0.0,0.01,,6.7,T
11987,Make 10: A Journey of Numbers,DS,2007.0,Puzzle,0.0,0.0,0.07,0.0,,,
11988,Fantasy Aquarium by DS,DS,2008.0,Simulation,0.07,0.0,0.0,0.01,,,
11995,Vampire Legends: Power of Three,DS,2010.0,Adventure,0.07,0.0,0.0,0.0,,tbd,E
11998,Shin Chan Contra ¡Los Plastas!,DS,2009.0,Platform,0.0,0.0,0.07,0.0,,,
12003,Tornado,DS,,Action,0.07,0.0,0.0,0.0,44.0,tbd,E
12009,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,DS,2009.0,Sports,0.0,0.0,0.07,0.0,,,
12023,Moxie Girlz,DS,2011.0,Misc,0.07,0.0,0.0,0.0,,tbd,E
12027,Rec Room Games,DS,2011.0,Sports,0.07,0.0,0.0,0.0,,tbd,E
12041,Point Blank DS (JP sales),DS,2006.0,Shooter,0.0,0.0,0.07,0.0,,,
12045,Gintama DS: Yorozuya Daisoudou,DS,2006.0,Action,0.0,0.0,0.07,0.0,,,
12049,Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,DS,2010.0,Action,0.0,0.0,0.07,0.0,,,
12052,Higurashi no Nakukoru ni Kizuna: Dai-Ichi-Kan - Tatari,DS,2008.0,Adventure,0.0,0.0,0.07,0.0,,,
12057,Digimon World Championship,DS,2008.0,Role-Playing,0.0,0.0,0.07,0.0,49.0,6.5,E
12058,AMF Bowling Pinbusters!,DS,2008.0,Sports,0.06,0.0,0.0,0.0,,,
12062,Trick DS-han: Kakushi Kami no Sumukan,DS,2010.0,Misc,0.0,0.0,0.07,0.0,,,
12065,futureU: The Prep Game for SAT,DS,2008.0,Misc,0.06,0.0,0.0,0.01,,tbd,E
12080,Real Time Conflict: Shogun Empires,DS,2005.0,Strategy,0.06,0.0,0.0,0.0,35.0,5.6,E10+
12090,San Goku Shi Taisen Ten,DS,2008.0,Strategy,0.0,0.0,0.07,0.0,,,
12091,Ant Nation,DS,2009.0,Simulation,0.06,0.01,0.0,0.01,,tbd,E
12101,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,2010.0,Role-Playing,0.0,0.0,0.07,0.0,,,
12106,Dynasty Warriors DS: Fighter's Battle,DS,2007.0,Action,0.04,0.0,0.03,0.0,56.0,tbd,E10+
12110,Alpha and Omega,DS,2010.0,Action,0.06,0.0,0.0,0.0,,tbd,E
12112,Dino Master: Dig Discover Duel,DS,2005.0,Strategy,0.06,0.0,0.0,0.0,,,
12114,Tomb Raider: Legend,DS,2006.0,Action,0.04,0.02,0.0,0.01,58.0,8,T
12118,Operation: Vietnam,DS,2007.0,Shooter,0.06,0.0,0.0,0.0,65.0,6.3,T
12125,Tokyo Beat Down,DS,2008.0,Action,0.06,0.0,0.0,0.0,56.0,tbd,T
12136,DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage,DS,2008.0,Adventure,0.0,0.0,0.07,0.0,,,
12140,Jackass the Game DS,DS,2008.0,Action,0.06,0.0,0.0,0.01,,,
12141,Jake Power: Handyman,DS,2008.0,Adventure,0.06,0.0,0.0,0.0,,tbd,E
12142,My Dress-Up,DS,2008.0,Misc,0.06,0.01,0.0,0.01,,tbd,E10+
12144,Beat City,DS,2010.0,Misc,0.06,0.0,0.0,0.0,70.0,tbd,E
12154,Classic Action: Devilish,DS,2005.0,Misc,0.06,0.0,0.0,0.0,40.0,tbd,T
12155,Zettai Onkan Otoda Master,DS,2007.0,Role-Playing,0.0,0.0,0.07,0.0,,,
12162,N+,DS,2007.0,Platform,0.06,0.0,0.0,0.0,82.0,7.4,E
12163,Titanic Mystery,DS,2010.0,Puzzle,0.05,0.01,0.0,0.01,,tbd,T
12164,Backyard NFL Football '09,DS,2008.0,Sports,0.06,0.0,0.0,0.01,,,
12167,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,DS,2008.0,Role-Playing,0.0,0.0,0.07,0.0,,,
12168,Shin Lucky * Star: Moe Drill ~Tabidachi~,DS,2007.0,Action,0.0,0.0,0.07,0.0,,,
12172,Deep Labyrinth,DS,2006.0,Action,0.06,0.0,0.0,0.0,57.0,8.8,E10+
12177,Junior Classic Books & Fairytales,DS,2010.0,Misc,0.05,0.01,0.0,0.01,,,
12187,Kanji Sonomama DS Rakubiki Jiten,DS,2006.0,Misc,0.0,0.0,0.07,0.0,,,
12194,Chuugaku Eitango Target 1800 DS,DS,2006.0,Misc,0.0,0.0,0.07,0.0,,,
12202,Generator Rex: Agent of Providence,DS,2011.0,Action,0.05,0.01,0.0,0.01,,tbd,E10+
12206,Tropix,DS,2008.0,Puzzle,0.06,0.0,0.0,0.0,,,
12211,Daniel X: The Ultimate Power,DS,2010.0,Action,0.06,0.0,0.0,0.0,,tbd,E10+
12227,Doraemon: Nobita no Shin Makai Daibouken DS,DS,2007.0,Role-Playing,0.0,0.0,0.07,0.0,,,
12241,Alex Rider: Stormbreaker,DS,,Action,0.06,0.0,0.0,0.0,48.0,6.1,T
12248,Dreamer Series: Pop Star,DS,2009.0,Misc,0.04,0.02,0.0,0.01,,tbd,E
12252,"Flower, Sun, and Rain",DS,2008.0,Adventure,0.06,0.0,0.0,0.0,54.0,7.1,T
12255,Interactive Storybook DS Series 1,DS,2007.0,Misc,0.06,0.0,0.0,0.0,,tbd,E
12261,The Tale of Despereaux,DS,2008.0,Platform,0.06,0.0,0.0,0.0,75.0,tbd,E
12262,Jam Sessions 2,DS,2009.0,Misc,0.06,0.0,0.0,0.0,66.0,tbd,E10+
12269,Prince of Persia: The Fallen King,DS,2008.0,Action,0.06,0.0,0.0,0.0,64.0,6,E
12270,My Horse & Me: Riding for Gold,DS,2008.0,Sports,0.05,0.01,0.0,0.0,,,
12278,Lost in Blue 2,DS,2007.0,Adventure,0.01,0.01,0.05,0.0,58.0,tbd,E10+
12293,Elite Forces: Unit 77,DS,2009.0,Strategy,0.06,0.0,0.0,0.0,61.0,tbd,T
12294,IL-2 Sturmovik: Birds of Prey,DS,2009.0,Simulation,0.06,0.0,0.0,0.0,41.0,2.4,E10+
12298,Crime Lab: Body of Evidence,DS,2010.0,Adventure,0.05,0.01,0.0,0.0,53.0,tbd,T
12299,Disney's Chicken Little: Ace In Action,DS,2006.0,Shooter,0.06,0.0,0.0,0.0,66.0,tbd,E
12304,You Don't Know Jack,DS,2011.0,Misc,0.06,0.0,0.0,0.0,,tbd,T
12308,Cosmos Chaos!,DS,2010.0,Misc,0.06,0.0,0.0,0.0,,,
12320,Smart Boy's Toys Club,DS,2008.0,Misc,0.06,0.0,0.0,0.0,,tbd,E
12321,Insecticide,DS,2008.0,Action,0.06,0.0,0.0,0.0,55.0,7,E10+
12324,Mitsukete! Keroro Gunsou: Machigai Sagashi Daisakusen de Arimasu!,DS,2007.0,Action,0.0,0.0,0.06,0.0,,,
12331,Akagawa Jirou Mystery: Yasoukyoku - Hon ni Manekareta Satsujin,DS,2008.0,Adventure,0.0,0.0,0.06,0.0,,,
12335,Frogger: Helmet Chaos,DS,2005.0,Platform,0.06,0.0,0.0,0.0,69.0,tbd,E
12337,Nicola Kanshuu: Model * Oshare Audition,DS,2010.0,Misc,0.0,0.0,0.06,0.0,,,
12340,My Pet Shop,DS,2008.0,Simulation,0.06,0.0,0.0,0.0,60.0,tbd,E
12341,James Bond 007: Blood Stone,DS,2010.0,Shooter,0.05,0.01,0.0,0.0,70.0,tbd,T
12354,OK! Puzzle Stars,DS,2010.0,Puzzle,0.0,0.06,0.0,0.01,,,
12359,Monster Tale,DS,2011.0,Platform,0.06,0.0,0.0,0.0,79.0,8,E
12362,Backyard Hockey,DS,2007.0,Sports,0.06,0.0,0.0,0.0,,tbd,E
12366,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,DS,2008.0,Action,0.0,0.0,0.06,0.0,,,
12367,Sprung - A Game Where Everyone Scores,DS,2004.0,Adventure,0.06,0.0,0.0,0.0,,,
12374,Western Riding Academy,DS,2010.0,Simulation,0.06,0.0,0.0,0.0,,tbd,E
12379,Panzer Tactics,DS,2007.0,Strategy,0.06,0.0,0.0,0.0,,,
12385,Paws & Claws: Marine Rescue,DS,2011.0,Simulation,0.06,0.0,0.0,0.0,,,
12393,Kuukan * Zukei: Hirameki Training - KuuTore,DS,2008.0,Misc,0.0,0.0,0.06,0.0,,,
12394,Osu! Tatakae! Ouendan,DS,2005.0,Misc,0.0,0.0,0.06,0.0,,,
12397,"Warhammer 40,000: Squad Command",DS,2007.0,Strategy,0.05,0.01,0.0,0.01,57.0,7.9,T
12398,Johnny Test,DS,2011.0,Platform,0.06,0.0,0.0,0.0,,0.9,E
12402,Jewels of the Ages,DS,2011.0,Puzzle,0.03,0.02,0.0,0.01,,tbd,E
12403,Meitantei Conan: Aoki Houseki no Rinbukyoku,DS,2011.0,Adventure,0.0,0.0,0.06,0.0,,,
12406,Bionicle Heroes,DS,2006.0,Shooter,0.06,0.0,0.0,0.0,72.0,6.4,T
12413,Santa Claus Is Comin' to Town!,DS,2011.0,Puzzle,0.06,0.0,0.0,0.0,,,
12424,My Pet Chimp,DS,2010.0,Simulation,0.06,0.0,0.0,0.0,,tbd,E
12441,Di-Gata Defenders,DS,2008.0,Role-Playing,0.06,0.0,0.0,0.0,,tbd,E
12443,ZhuZhu Pets: Quest for Zhu,DS,2011.0,Misc,0.06,0.0,0.0,0.0,,tbd,
12451,From The Abyss,DS,2008.0,Role-Playing,0.06,0.0,0.0,0.0,59.0,8,E
12452,Jewel Quest IV: Heritage,DS,2011.0,Puzzle,0.0,0.05,0.0,0.01,,tbd,E
12454,Sudoku Ball Detective,DS,2009.0,Puzzle,0.06,0.0,0.0,0.0,54.0,tbd,E10+
12477,Legend of Kay,DS,2010.0,Action,0.06,0.0,0.0,0.0,,tbd,E
12487,Imagine: Gymnast,DS,2008.0,Simulation,0.05,0.01,0.0,0.0,,tbd,E
12489,Challenge Me: Brain Puzzles,DS,2009.0,Puzzle,0.06,0.0,0.0,0.0,65.0,tbd,E
12490,Shining Force Feather,DS,2009.0,Strategy,0.0,0.0,0.06,0.0,,,
12492,Kurupoto Cool Cool Stars,DS,2007.0,Action,0.06,0.0,0.0,0.0,,tbd,E
12496,Imagine: Cheerleader,DS,2009.0,Simulation,0.06,0.0,0.0,0.0,,tbd,E
12498,Theme Park,DS,2007.0,Simulation,0.0,0.02,0.03,0.0,72.0,7.6,E
12505,Minna no DS Seminar: Kanpeki Eitango Ryoku,DS,2006.0,Misc,0.0,0.0,0.06,0.0,,,
12506,Kirarin * Revolution: Minna de Odorou Furi Furi Debut!,DS,2008.0,Simulation,0.0,0.0,0.06,0.0,,,
12510,DropCast,DS,2008.0,Puzzle,0.06,0.0,0.0,0.0,66.0,tbd,E
12515,Mega Man Battle Network 5: Double Team DS (US sales),DS,2005.0,Role-Playing,0.06,0.0,0.0,0.0,,,
12523,Summon Night 2,DS,2008.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12524,Chou Soujuu Mecha MG,DS,,Simulation,0.0,0.0,0.06,0.0,,,
12528,Arkanoid DS,DS,2007.0,Puzzle,0.06,0.0,0.0,0.0,61.0,7,E
12530,Big Bang Mini,DS,2009.0,Shooter,0.05,0.0,0.0,0.0,78.0,8.2,E
12546,Eigo de Tabisuru: Little Charo,DS,2011.0,Misc,0.0,0.0,0.06,0.0,,,
12547,World Series of Poker 2008: Battle for the Bracelets,DS,2007.0,Misc,0.05,0.0,0.0,0.0,,tbd,T
12549,Busy Scissors,DS,2010.0,Simulation,0.06,0.0,0.0,0.0,,tbd,E
12550,Dreamer Series: Zoo Keeper,DS,2010.0,Simulation,0.06,0.0,0.0,0.0,,tbd,
12570,Foster's Home for Imaginary Friends: Imagination Invaders,DS,2007.0,Adventure,0.06,0.0,0.0,0.0,,7.2,E
12576,Disney's Kim Possible: Global Gemini,DS,2007.0,Platform,0.05,0.01,0.0,0.0,70.0,tbd,E
12577,Rock Blast,DS,2008.0,Puzzle,0.06,0.0,0.0,0.0,,tbd,E
12578,I Love Beauty: Hollywood Makeover,DS,2009.0,Misc,0.06,0.0,0.0,0.0,,tbd,E
12580,World Cup of Pool,DS,2009.0,Sports,0.06,0.0,0.0,0.0,,tbd,E
12583,MLB Power Pros 2008,DS,2008.0,Sports,0.06,0.0,0.0,0.0,70.0,tbd,E
12588,Little League World Series Baseball 2008,DS,2008.0,Sports,0.06,0.0,0.0,0.0,61.0,tbd,E
12592,Showtime Championship Boxing,DS,2007.0,Fighting,0.06,0.0,0.0,0.0,33.0,tbd,E10+
12599,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS3 Deluxe,DS,2009.0,Misc,0.0,0.0,0.06,0.0,,,
12601,Pop Cutie! Street Fashion Simulation,DS,2008.0,Simulation,0.06,0.0,0.0,0.0,,,
12607,Star Trek: Tactical Assault,DS,2006.0,Strategy,0.05,0.01,0.0,0.0,63.0,7,E
12634,Playmobil Knights,DS,2009.0,Action,0.04,0.01,0.0,0.0,,tbd,E
12638,Theresia...,DS,2008.0,Adventure,0.05,0.0,0.0,0.0,61.0,8,M
12642,Teenage Mutant Ninja Turtles 3: Mutant Nightmare,DS,2005.0,Action,0.05,0.0,0.0,0.0,58.0,7,E
12646,Tabi no Yubisashi Kaiwachou DS: DS Series 3 Kankoku,DS,2006.0,Misc,0.0,0.0,0.06,0.0,,,
12654,Gegege no Kitarou: Youkai Daigekisen,DS,2008.0,Action,0.0,0.0,0.06,0.0,,,
12655,Dig Dug: Digging Strike,DS,2005.0,Puzzle,0.05,0.0,0.0,0.0,65.0,tbd,E
12656,FIFA Soccer 07,DS,2006.0,Sports,0.05,0.01,0.0,0.0,,,
12657,Emblem of Gundam,DS,2008.0,Strategy,0.0,0.0,0.06,0.0,,,
12659,Satisfashion,DS,2010.0,Misc,0.05,0.0,0.0,0.0,,,
12660,Imagine: Resort Owner,DS,2010.0,Strategy,0.05,0.0,0.0,0.0,,tbd,E
12662,Paws & Claws: Pampered Pets 2,DS,2011.0,Simulation,0.05,0.0,0.0,0.0,,,
12667,Quiz! Hexagon II,DS,2010.0,Misc,0.0,0.0,0.06,0.0,,,
12686,Crazy Chicken: Pharaoh's Treasure,DS,2007.0,Puzzle,0.05,0.0,0.0,0.0,,,
12687,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,DS,2010.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12692,Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,DS,2007.0,Fighting,0.0,0.0,0.06,0.0,,,
12695,Jumble Madness,DS,2009.0,Puzzle,0.06,0.0,0.0,0.0,,tbd,E10+
12696,Brain Quest: Grades 3 & 4,DS,2008.0,Misc,0.05,0.0,0.0,0.0,,,
12697,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,DS,2008.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12702,Jacqueline Wilson's Tracy Beaker: The Game,DS,2009.0,Misc,0.0,0.05,0.0,0.0,,,
12706,Honeycomb Beat,DS,2006.0,Puzzle,0.05,0.0,0.0,0.0,61.0,tbd,E
12710,Aquarium by DS,DS,2008.0,Simulation,0.05,0.0,0.0,0.0,,tbd,
12711,Winter Sports 2: The Next Challenge,DS,2008.0,Sports,0.04,0.02,0.0,0.0,,tbd,E
12721,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,DS,2010.0,Action,0.0,0.0,0.06,0.0,,,
12733,Tiger Woods PGA Tour 08,DS,2007.0,Sports,0.05,0.0,0.0,0.0,81.0,7.6,E
12738,Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,DS,2009.0,Fighting,0.0,0.0,0.06,0.0,,,
12739,Gormiti: The Lords of Nature!,DS,2010.0,Adventure,0.05,0.0,0.0,0.0,,,
12743,Nanostray,DS,2005.0,Shooter,0.05,0.0,0.0,0.0,71.0,7.7,E
12744,Wantame Fortune Channel,DS,2007.0,Misc,0.0,0.0,0.06,0.0,,,
12745,Atari's Greatest Hits: Volume 2,DS,2011.0,Misc,0.05,0.0,0.0,0.0,,,
12752,Winx Club: Quest for the Codex,DS,2006.0,Action,0.03,0.02,0.0,0.0,,6.8,E
12757,Real Soccer 2009,DS,2008.0,Sports,0.05,0.0,0.0,0.0,70.0,tbd,E
12764,X-Men: Destiny,DS,2011.0,Action,0.05,0.01,0.0,0.0,33.0,5.6,E10+
12765,Kaite Shabette Hajimeyou! Monster Farm DS,DS,2007.0,Role-Playing,0.0,0.0,0.06,0.0,,,
12786,Scurge: Hive,DS,2006.0,Action,0.05,0.0,0.0,0.0,70.0,8.6,E10+
12798,Zendoku,DS,2007.0,Puzzle,0.05,0.0,0.0,0.0,68.0,tbd,E
12800,Winx Club: Mission Enchantix,DS,2008.0,Adventure,0.03,0.02,0.0,0.0,,tbd,E
12801,FIFA Soccer 06,DS,2005.0,Sports,0.05,0.0,0.0,0.0,,,
12803,Meitantei Conan: Tantei Ryoku Trainer,DS,2007.0,Misc,0.0,0.0,0.06,0.0,,,
12805,Dino Pets,DS,2009.0,Simulation,0.05,0.0,0.0,0.0,,tbd,E
12807,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,2009.0,Sports,0.0,0.0,0.06,0.0,,,
12816,Diva Girls: Divas on Ice,DS,2009.0,Sports,0.05,0.0,0.0,0.0,,tbd,E
12820,Dreamer Series: Babysitter,DS,2009.0,Simulation,0.05,0.0,0.0,0.0,,tbd,E
12826,Mame Goma 2: Uchi no Ko ga Ichiban!,DS,2008.0,Simulation,0.0,0.0,0.06,0.0,,,
12838,Dungeon Explorer: Warriors of Ancient Arts,DS,2007.0,Role-Playing,0.05,0.0,0.0,0.0,60.0,tbd,E10+
12848,Space Chimps,DS,2008.0,Platform,0.05,0.0,0.0,0.0,59.0,tbd,E
12852,Izuna 2: The Unemployed Ninja Returns,DS,2007.0,Role-Playing,0.05,0.0,0.0,0.0,65.0,7.9,T
12855,Point Blank DS (US sales),DS,2006.0,Shooter,0.05,0.0,0.0,0.0,,,
12862,History Great Empires: Rome,DS,2009.0,Strategy,0.05,0.0,0.0,0.0,42.0,tbd,E10+
12864,Chuck E. Cheese's Playhouse,DS,2010.0,Misc,0.05,0.0,0.0,0.0,,tbd,E
12873,Minna to Kimi no Piramekino!,DS,2010.0,Misc,0.0,0.0,0.05,0.0,,,
12877,My Amusement Park,DS,2010.0,Misc,0.05,0.0,0.0,0.0,,tbd,E
12878,Chocolatier,DS,2010.0,Misc,0.05,0.0,0.0,0.0,,tbd,E
12880,Jewel Link Chronicles: Mountains of Madness,DS,,Puzzle,0.0,0.05,0.0,0.01,,tbd,E10+
12886,Front Mission 2089: Border of Madness,DS,2008.0,Strategy,0.0,0.0,0.05,0.0,,,
12889,Xiaolin Showdown,DS,2006.0,Action,0.05,0.0,0.0,0.0,58.0,tbd,E
12893,Drivers Ed Portable,DS,2008.0,Misc,0.05,0.0,0.0,0.0,,tbd,E
12902,Unsolved Crimes,DS,2008.0,Adventure,0.04,0.01,0.0,0.0,66.0,tbd,T
12924,Virtual Villagers: A New Home,DS,2010.0,Simulation,0.04,0.01,0.0,0.0,,tbd,E
12937,Jissen Pachislot Hisshouhou! Hokuto no Ken DS SE,DS,2006.0,Misc,0.0,0.0,0.05,0.0,,,
12941,Petz Bunnyz Bunch,DS,2011.0,Simulation,0.05,0.0,0.0,0.0,,tbd,E
12951,Pucca Power Up,DS,2011.0,Platform,0.04,0.01,0.0,0.0,,tbd,E
12962,Black Sigil: Blade of the Exiled,DS,2009.0,Role-Playing,0.05,0.0,0.0,0.0,58.0,7.5,E
12966,Touch 'N' Play Collection,DS,2010.0,Misc,0.03,0.01,0.0,0.0,,tbd,E
12971,Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,DS,2007.0,Action,0.0,0.0,0.05,0.0,,,
12972,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,DS,2010.0,Action,0.0,0.0,0.05,0.0,,,
12974,Mister Slime,DS,2008.0,Action,0.05,0.0,0.0,0.0,59.0,tbd,E
12976,Learn Science,DS,2010.0,Misc,0.05,0.0,0.0,0.0,,tbd,E
12978,Dengeki Gakuen RPG: Cross of Venus,DS,2009.0,Role-Playing,0.0,0.0,0.05,0.0,,,
12987,Match 3 Madness,DS,2010.0,Puzzle,0.0,0.05,0.0,0.01,,tbd,E
12989,Rockin' Pretty,DS,2009.0,Misc,0.05,0.0,0.0,0.0,,tbd,E
12993,Rhapsody: A Musical Adventure,DS,2008.0,Role-Playing,0.05,0.0,0.0,0.0,67.0,6.8,E
12998,Jake Power: Policeman,DS,2008.0,Adventure,0.05,0.0,0.0,0.0,,tbd,E
13002,Animal Planet: Vet Collection,DS,2010.0,Simulation,0.05,0.0,0.0,0.0,,tbd,E
13003,Lernerfolg Vorschule: Capt'n Sharky,DS,2009.0,Misc,0.0,0.04,0.0,0.01,,,
